interactor_geneSymbol	interactor_hprd_id	interactor_refseq_id	non_protein_interactor_name	experiment_type	reference_id
ILF3	04420	NP_060090.2	dsRNA	in vitro	11438536,10400669,10320367
ILF3	04420	NP_060090.2	DNA	in vitro;in vivo	8051169
GPX1	11749	NP_000572.2	Hydrogen peroxide	in vivo	14962293
GPX1	11749	NP_000572.2	Glutathione	in vivo	12893830
CYTH2	03925	NP_059431.1	Phosphatidyl inositol 3,4,5-triphosphate	in vitro;in vivo	9550703
CREM	00444	NP_853549.1	DNA	in vitro	12370343
KAT5	03245	NP_874369.1	DNA	in vivo	15829968
CYTH2	03925	NP_059431.1	Phosphatidylinositol 4,5-bisphosphate	in vitro;in vivo	10801341
B3GAT1	06969	NP_473366.1	Mn2+ ion	in vitro	14993226
HRG	00812	NP_000403.1	Heparan sulfate glycosaminoglycan	in vivo	15138272
HRG	00812	NP_000403.1	Heparan glycosaminoglycan	in vivo	15138272,3584128
ABAT	00661	NP_000654.2	Pyridoxal 5 prime phosphate	in vitro	15650327
H2AFZ	00823	NP_002097.1	DNA	in vivo	15878876
RFX2	00824	NP_000626.2	DNA	in vitro	10330134
COL9A1	00367	NP_001842.3	Heparin	in vitro	15047691
GSN	00674	NP_000168.1	Polyphosphoinositide	in vitro	15527423
SLC2A1	00683	NP_006507.2	17 beta-Oestradiol	in vitro	12133004
SLC2A1	00683	NP_006507.2	Genistein	in vitro	12133004
CYP3A4	00484	NP_059488.2	Metyrapone	in vitro	15256616
CYP3A4	00484	NP_059488.2	Progesterone	in vitro	15256616
POR	00485	NP_000932.3	Adenosine 2 prime,5 prime-bisphosphat	in vitro	12787027
GSR	00704	NP_000628.2	Glutathione disulfide	in vitro	9174360
MGST1	00705	NP_665734.1	Glutathione (GSH)	in vitro	14726533
GSTM4	00706	NP_000841.1	1-chloro-2,4-dinitrobenzene	in vitro	8203914
CYP2D6	00487	NP_000097.2	Quinidine	in vitro	16162505
CYP2D6	00487	NP_000097.2	Dextromethorphan	in vitro	12900870
CD55	00500	NP_001108224.1	Lipid A	in vivo	12731067
COL18A1	00382	NP_569711.2	Heparin	in vitro	14585835
COL18A1	00382	NP_569711.2	Heparan sulfate	in vitro	14585835
HOXB5	00848	NP_002138.1	DNA	in vitro	8101633
LALBA	01024	NP_002280.1	Ca2+	in vitro	9305954
SHMT2	00717	NP_005403.2	Pyridoxal-5 prime-phosphate	in vitro	8660666
ORM2	00725	NP_000599.1	Progesterone	in vitro	12480518
HAGH	00731	NP_005317.2	Phospholipid	in vitro	12012344
HOXB3	00853	NP_002137.4	DNA	in vivo	9556594
HOXB2	00854	NP_002136.1	DNA	in vivo	9556594
HOXC5	00859	NP_061826.1	DNA	in vivo	7913891
DHFR	00519	NP_000782.1	mRNA	in vitro;in vivo	15817466
HOXC13	00862	NP_059106.2	DNA	in vitro;in vivo	10835276
HOXD3	00863	NP_008829.3	DNA	in vivo	14610084
CSF3	00736	NP_000750.1	DMPG(Phospholipid)	in vitro	8794774
DHFR	00519	NP_000782.1	Methotrexate	in vitro	3383852
HOXD4	00864	NP_055436.2	DNA	in vitro;in vivo	10523646
HOXD9	00865	NP_055028.3	DNA	in vivo	7926763,9079695
MSX1	00866	NP_002439.2	DNA	in vivo	9369446
CEBPG	00738	NP_001797.1	DNA	in vitro	7665092
HOXD10	00867	NP_002139.2	DNA	in vivo	11432851
ERCC1	00533	NP_973730.1	ssDNA	in vitro	16076955
HOXD13	00872	BAB11690.1	DNA	in vivo	12620993
ADH1A	00063	NP_000658.1	Zn	in vivo	9982
ADH5	00064	NP_000662.3	NADH	in vitro	10978156
ADH5	00064	NP_000662.3	Zn2+	in vitro	9018047
MNX1	00874	NP_005506.3	DNA	in vivo	15772702
GMPR	00754	NP_006868.3	GMP	in vitro	16359702
GNAS	00761	NP_536350.2	GTP	in vitro	15368366
POU4F2	00220	NP_004566.2	DNA	in vitro	7623109
ANXA5	00568	NP_001145.1	Oxidized LDL	in vitro	15692104
ANXA5	00568	NP_001145.1	Sulfatide	in vitro	15173196
LGTN	01057	NP_008824.2	palmitic acid	in vitro	3805022
LIPC	01058	NP_000227.2	HSPG	in vitro	15292235
LCN1	01059	NP_002288.1	Retinol	in vitro	1400345
CALB2	00230	NP_001731.2	Calcium ion (Ca2+)	in vitro	7492538
COL6A2	02110	NP_001840.3	Perlecan	in vitro	8168508
GM2A	02034	NP_000396.2	GM1 ganglioside	in vitro	9006924
GM2A	02034	NP_000396.2	GM3 ganglioside	in vitro	9006924
C4BPB	00404	NP_000707.1	DNA	in vitro	15967823
GM2A	02034	NP_000396.2	GM2 ganglioside	in vitro	9217013,9006924
GIF	02024	NP_005133.2	Cobalamin(Cbl)	in vitro	15736970
TBXAS1	02035	NP_001052.2	Cyanide	in vitro	11297515
TBXAS1	02035	NP_001052.2	PGH2	in vitro	2491846
AKR1A1	00069	NP_006057.1	NADPH	in vivo	9693960
DPYD	02036	NP_000101.2	NADP+	in vitro	9860876
DPYD	02036	NP_000101.2	uracil	in vitro	9860876
HBB	00786	NP_000509.1	Selenium	in vitro	15780970
TCN2	02037	NP_000346.2	Cbl	in vitro	12660150
AKR1B1	00071	NP_001619.1	NADPH	in vitro	1621098
CAPS	00250	NP_004049.1	Calcium Ion (Ca2+)	in vitro	2540953
TREH	02038	NP_009111.2	alpha-D-glucosyl fluoride	in vitro	7104311
TREH	02038	NP_009111.2	beta-D-glucosyl fluoride	in vitro	7104311
HPD	02041	NP_002141.1	p-Hydroxyphenylpyruvate (pHPP)	in vitro	13416295
DGUOK	03273	NP_550438.1	ATP	in vitro	11427893
MYO7A	02043	NP_000251.3	ATP	in vitro	12466270
LIPA	02044	NP_000226.2	trioleoylglycerol	in vitro	8112342
LIPA	02044	NP_000226.2	cholesteryl oleate	in vitro	8112342
CNR1	00259	NP_057167.2	2-Arachidonyl glycerol	in vivo	10987990
NR2C1	03318	NP_003288.2	DNA	in vitro	9795341
MAFG	03605	NP_002350.1	DNA	in vitro	11875518
HNRNPL	04360	NP_001524.2	RNA	in vivo	9880507
DKC1	02129	NP_001354.1	human telomerase RNA	in vivo	10591218
MSX2	00421	NP_002440.2	DNA	in vitro	7726844
CETN2	02051	NP_004335.1	Ca2+	in vitro	10788612
CA1	00265	NP_001729.1	Zinc Ion (Zn2+)	in vitro	12009884
ADD1	00036	NP_054908.2	DNA	in vitro	10585876
CRP	00422	NP_000558.2	Cholesterol	in vitro	15766555
CRP	00422	NP_000558.2	Calcuim	in vitro	15456743
CKMT2	00425	NP_001816.2	Cardiolipin	in vitro	15044463
ATP7A	02054	NP_000043.3	Copper[Cu(I)]	in vitro	10841766
ATP7A	02054	NP_000043.3	SilverAg(I)	in vitro	10841766
SYP	02435	NP_003170.1	Cholesterol	in vitro	10620806
MTM1	02331	NP_000243.1	PtdIns(3,5)P2	in vitro	14722070
ACADSB	02626	NP_001600.1	Hexanoyl-CoA	in vitro	12855692
ACADSB	02626	NP_001600.1	Isobutyryl-CoA	in vitro	12855692
ERCC6	00596	NP_000115.1	DNA	in vitro	15548521
ACE	00108	NP_000780.1	Zn2+	in vivo	1649623
ATRX	02069	NP_000480.2	DNA	in vitro	11459989,16862129
CNBP	00311	NP_001120664.1	DNA	in vitro	7896846
E2F4	02806	NP_001941.2	DNA	in vivo	8657117
POU3F4	02076	NP_000298.2	DNA	in vitro;in vivo	9372951
ANXA4	00112	NP_001144.1	Ca2+	in vitro	8002935
U2AF2	01872	NP_009210.1	RNA	in vivo	14506271
PTBP1	02823	NP_002810.1	RNA	in vitro;in vivo	16179478,16769980
CD44	00115	NP_000601.3	Hyaluronate	in vivo	16002044
SCGB1A1	01884	NP_003348.1	PGF2 alpha	in vitro	16061484
CSTF2	02652	NP_001316.1	RNA	in vivo	15769465,16769980
GALR1	02657	NP_001471.2	Serotonin	in vivo	16219029
AMBP	01467	NP_001624.1	Heme	in vitro	11877257
USF2	02668	NP_003358.1	DNA	in vitro;in vivo	15242350
S100A1	01489	NP_006262.1	Calcium	in vitro	16169012
ZBTB25	01926	NP_008908.2	DNA	in vitro	2027750
ACADL	01939	NP_001599.1	4-cis-decenoyl CoA	in vitro	10832093
ACADL	01939	NP_001599.1	4,7,10,13,16,19-cis-docosahexaenoic acid	in vitro	10832093
IRF9	00960	NP_006075.3	DNA	in vitro;in vivo	10860992,12509459
S100A5	01506	NP_002953.1	Ca 2+ ion	in vitro	10882717
THBS4	02836	NP_003239.2	Calcium	in vitro	7852353
S100A5	01506	NP_002953.1	Cu 2+ ion	in vitro	10882717
S100A5	01506	NP_002953.1	Zn 2+ ion	in vitro	10882717
THBS4	02836	NP_003239.2	heparin	in vitro	7852353
ACAT1	01946	NP_000010.1	Cholesterol	in vitro	12533546
ZNF239	03044	NP_005665.2	DNA	in vitro	9121460
ARG1	01947	NP_000036.2	L-arginine	in vitro	16094464
ARG1	01947	NP_000036.2	L-canavanine	in vitro	16094464
ZNF239	03044	NP_005665.2	RNA	in vitro	9121460
TNFAIP6	02680	NP_009046.2	Heparin	in vitro	15917224
PROP1	03325	NP_006252.3	DNA	in vitro	15941866
ATP2A1	00157	NP_775293.1	Ca2+	in vitro	10551848,9575189
GSC2	03506	NP_005306.1	DNA	in vitro	9700206
PGK1	02412	NP_000282.1	mRNA	in vitro;in vivo	14764427
SFTPA1	01521	NP_005402.3	oligonucleotide	in vitro	15145932
SFTPA1	01521	NP_005402.3	Fucose	in vitro	12505869
CUGBP1	03046	NP_001020767.1	RNA	in vitro;in vivo	8948631,16946708
SFTPA2	01524	NP_008857.2	Fucose	in vitro	12505869
SFTPA2	01524	NP_008857.2	Mannose	in vitro	12505869
BPGM	01961	NP_001715.1	2-Phosphoglycolate	in vitro	9162026
BPGM	01961	NP_001715.1	2,3-diphosphoglycerate	in vitro	9162026
UBE2B	01533	NP_003328.1	DNA	in vitro	14981545
RFX5	03517	NP_000440.1	DNA	in vitro	16464847
ASAH1	01969	NP_004306.3	Sphingosine	in vitro	12815059
SOD3	01708	NP_003093.2	sulfated glycosaminoglycan	in vitro	2470746
SLC30A4	03651	NP_037441.2	Zn	in vitro	10600821
FOXD1	03055	NP_004463.1	DNA	in vitro	7957066
ALDOB	01972	NP_000026.2	Fructose 1 Phosphate	in vitro	10229688
ALDOB	01972	NP_000026.2	Fructose 1,6-biosphosphate	in vitro	10229688
FBP1	01973	NP_000498.2	Fructose 6-phosphate	in vitro	2164670
FBP1	01973	NP_000498.2	AMP	in vitro	2164670
ENDOG	02704	NP_004426.2	DNA	in vitro	12444964
ENDOG	02704	NP_004426.2	RNA	in vitro	12444964
CDX1	02849	NP_001795.2	DNA	in vitro	15774940
KLF10	03527	NP_005646.1	DNA	in vitro;in vivo	15087465
G6PC	01983	NP_000142.1	Glucose 6 Phosphate	in vitro	14718531
RCVRN	01558	NP_002894.1	Zn 2+	in vitro	12643543
ZIC1	02718	NP_003403.2	DNA	in vitro	11038359
RCC1	01559	NP_001041659.1	DNA	in vitro	11375490
SLC29A2	03662	NP_001523.2	Dipyridamole	in vitro	15649894
FOXM1	03823	NP_973731.1	DNA	in vitro	9242644
HNRNPA1	01242	NP_112420.1	RNA	in vitro	15525641
FGF8	02727	NP_149353.1	Heparan sulphate	in vitro	15769253
DFFB	03532	NP_004393.1	DNA	in vitro;in vivo	9422506
UGT2B7	02508	NP_001065.2	Retinoic acid	in vitro	11883901
UGT2B7	02508	NP_001065.2	Testosterone	in vitro	11883901
UGT2B7	02508	NP_001065.2	Androsterone	in vitro	11883901
UGT2B7	02508	NP_001065.2	Estradiol	in vitro	11883901
UGT2B7	02508	NP_001065.2	Arachidonic acid	in vitro	11883901
UGT2B7	02508	NP_001065.2	Linoleic acid	in vitro	11883901
UGT2B7	02508	NP_001065.2	13-HODE	in vitro	11883901
UGT2B7	02508	NP_001065.2	13-OXO	in vitro	11883901
DDX11	03095	AAH50522.1	ATP	in vitro	9013641
DDX11	03095	AAH50522.1	DNA	in vitro	9013641
DDX11	03095	AAH50522.1	RNA	in vitro	9013641
APOBEC1	02531	NP_001635.2	RNA	in vitro	12881431
FUT8	03994	NP_835368.1	GDP	in vitro	10764839
THBS1	01765	NP_003237.2	Heparin	in vitro	3461443
TLX1	01728	NP_005512.1	DNA	in vitro;in vivo	16357834
FOXC2	03869	NP_005242.1	DNA	in vivo	16081467
B3GALT2	04313	NP_003774.1	UDP-Galactose	in vitro	9417100
TBX6	03888	NP_004599.2	DNA	in vivo	9933572
ARID1A	04319	NP_006006.3	DNA	in vitro	15640446
PPIE	03893	NP_006103.1	RNA	in vitro	8977107
RUNX3	02565	AAH13362.1	RNA	in vitro	15688019
OLR1	04003	NP_002534.1	Low density lipoprotein	in vitro	15529384
RNF4	04167	NP_002929.1	DNA	in vitro	11319220
HSF4	03896	NP_001035757.1	DNA	in vivo	15308659
TBX3	03373	NP_057653.3	DNA	in vitro	12005433
GPC5	03902	NP_004457.1	Heparin	in vivo	9331333
GPC5	03902	NP_004457.1	Chonroitin sulphate	in vivo	9331333
FCN2	03376	NP_004099.2	N-acetylglucosamine	in vitro	15879437
CCDC88A	11131	NP_001129069.1	PI(4)P	in vitro	16139227
CCDC88A	11131	NP_001129069.1	PI(3)P	in vitro	16139227
RPL12	01603	NP_000967.1	28 S rRNA	in vitro	9013569
SAG	01625	NP_000532.2	inositol 1,3,4,5-tetrakisphosphate	in vitro	1765153
SAG	01625	NP_000532.2	inositol hexakisphosphate	in vitro	1765153
POU4F3	03911	NP_002691.1	DNA	in vitro	15465029
TOP3A	03145	NP_004609.1	DNA	in vitro	12433984
THBD	01764	NP_000352.1	Ca2+	in vitro	10336638
CHAF1B	03147	NP_005432.1	DNA	in vitro	9813080
ZFP161	03674	NP_003400.2	DNA	in vitro	14706637
CFH	00601	NP_000177.2	Dermatan sulfate	in vitro	15749837
PHLDA2	03679	NP_003302.1	Phosphoinositide	in vitro	12374806
NFATC2	02730	NP_775114.1	DNA	in vivo	15184502
ZNF148	03540	NP_068799.2	DNA	in vitro	8943318
DLX4	03553	NP_612138.1	DNA	in vitro	11707330
FBN1	00618	NP_000129.2	Heparin	in vitro	15980072
PRELP	03556	NP_002716.1	Heparin	in vitro	11007795
DUSP11	04368	NP_003575.2	RNA	in vitro	9685386
DUSP11	04368	NP_003575.2	DNA	in vitro	9685386
NFYB	01794	NP_006157.1	DNA	in vitro;in vivo	12805369
FOXE1	04014	CAA64246.1	DNA	in vivo	12165566,9697705
GTF2I	03399	NP_127492.1	DNA	in vitro;in vivo	12582249
ABCG2	04783	NP_004818.2	Heme	in vitro	15044468
NFATC3	04077	NP_775188.1	DNA	in vivo	15173172
SF3A2	02877	NP_009096.2	RNA	in vitro	11533230
PPOX	02953	NP_000300.1	FAD	in vitro	12922165
HIC1	04826	Q14526	DNA	in vitro;in vivo	15231840,16724116
KCNJ8	02962	NP_004973.1	nicotine	in vivo	15821440
KCNJ8	02962	NP_004973.1	acetylcholine	in vivo	15894309
FYB	04107	NP_001456.3	PIP2	in vitro	15843031
RCN1	04111	NP_002892.1	Ca2+	in vitro	8416973
BACH1	04127	NP_001177.1	DNA	in vivo	15734732
BACH1	04127	NP_001177.1	Heme	in vivo	14660636
PHOX2A	04129	NP_005160.2	DNA	in vitro;in vivo	11943777
LARP1	11225	NP_291029.2	RNA	in vitro;in vivo	15060081
PSIP1	04688	NP_150091.2	DNA	in vitro	16549878
HOXA5	00840	NP_061975.2	DNA	in vivo	8635464
BHLHA15	16356	NP_803238.1	DNA	in vitro	9073453
FOXF2	09131	NP_001443.1	DNA	in vitro	8626802
SOX30	09461	NP_848511.1	DNA	in vitro;in vivo	10359848
UNG	01881	NP_550433.1	DNA	in vitro	10805771
