interactor_geneSymbol	interactor_hprd_id	interactor_refseq_id	non_protein_interactor_name	experiment_type	reference_id
REPIN1	17966	NP_001093165.1	DNA	in vivo	10606657
ZNF398	18336	NP_733787.1	DNA	in vitro	11779858
FUT8	03994	NP_835368.1	GDP-beta-L-fucose	in vitro	16344263
FUT8	03994	NP_835368.1	Fluorescence-labeled asparagine-linked asialo- and agalacto-biantennary sugar chain	in vitro	16344263
GPD1	00714	NP_005267.2	NAD+	in vitro	16460752
GPD1	00714	NP_005267.2	DHAP	in vitro	16460752
FEN1	02670	NP_004102.1	DNA	in vitro	16582103,14688284
ABCA4	03408	NP_000341.2	ATP	in vitro	16533065
PAX9	01336	NP_006185.1	DNA	in vivo	16651263
LEMD3	09704	NP_055134.2	DNA	in vitro	16648637
NFE2L2	02732	NP_006155.2	DNA	in vitro	16647090
SOX10	03752	NP_008872.1	DNA	in vitro	16494873
GAPDH	00713	NP_002037.2	RNA	in vivo	15867372
GAPDH	00713	NP_002037.2	Nitro oliec acid	in vitro;in vivo	16682416
RYR1	01618	NP_000531.2	nitric oxide	in vitro	11232600
PF4	01426	NP_002610.1	Heparin	in vitro	7922353
IL8	00909	NP_000575.1	Heparin	in vitro	7922353
PPBP	07171	NP_002695.1	Heparin	in vitro	7922353
CXCL1	01119	NP_001502.1	Heparin	in vitro	7922353
PF4	01426	NP_002610.1	Heparan sulfate	in vitro	7922353
IL8	00909	NP_000575.1	Heparan sulfate	in vitro	7922353
PITX2	03328	NP_000316.2	DNA	in vitro	15728254
CXCL12	02904	NP_001029058.1	Heparin	in vitro	11087743
CCL3	01656	NP_002974.1	Heparin	in vitro	9354625
CCL2	01149	NP_002973.1	Heparin	in vitro	9354625
HSF1	00778	NP_005517.1	DNA	in vitro;in vivo	8497256
HSF2	00779	NP_004497.1	DNA	in vitro;in vivo	8497256
GBP1	02681	NP_002044.2	GTP	in vitro	16511497
NFKB1	01238	NP_003989.2	DNA	in vitro;in vivo	15322268,9630226,9738011,8139561,8428580,17962807,16260598
SATB1	03647	NP_002962.1	DNA	in vitro	15618465,16630892,17057718
GSTZ1	04785	NP_665877.1	Dichloroacetic acid (DCA)	in vitro	15173170
HNRNPL	04360	NP_001524.2	RNA(GSTZ1)	in vitro	15889141
THBS1	01765	NP_003237.2	Fucose	in vitro	16464858
MTMR2	04650	NP_057240.3	PI(3)P	in vitro	16410353
MTMR2	04650	NP_057240.3	PI(3,5)P2	in vitro	16410353
NPM1	01246	NP_002511.1	RNA	in vitro	16376875
ZFP36	01835	NP_003398.1	RNA	in vivo	16024783
YWHAB	03184	NP_003395.1	RNA	in vivo	16024783
VSX2	08852	NP_878314.1	DNA	in vitro;in vivo	16236706
CRX	03748	NP_000545.1	DNA	in vitro	16236706
TGFB1	01821	NP_000651.3	Heparin	in vitro	16055320
RETSAT	07893	NP_060220.3	All-trans-retinol	in vitro	15358783
HABP2	04890	NP_004123.1	Hyaluronan	in vitro	15664361
RUNX2	02566	NP_001019801.3	DNA	in vitro	16407259,17251981
RUNX1	01043	NP_001745.2	DNA	in vitro	15051730,16368886,17431401,19638627
YBX1	01095	NP_004550.2	mRNA	in vitro;in vivo	16354698
RAD9A	04788	NP_004575.1	DNA	in vivo	16354678
ATR	08369	NP_001175.2	DNA	in vivo	16354678
ORC2L	03112	NP_006181.1	DNA	in vivo	16354678
SHOX	02430	NP_000442.1	DNA	in vitro	16325853
HNF4A	02612	CAA89989.1	DNA	in vitro;in vivo	15826954,16351573,16323215
MAP3K7	04011	NP_663304.1	DNA	in vitro	16293250
ARNT	00524	NP_001659.1	DNA	in vitro	16129408
MAX	01113	NP_002373.3	DNA	in vitro	16129408
SLC4A1	00175	NP_000333.1	Aldolase	in vivo	16118313
JUN	01302	NP_002219.1	DNA	in vitro	16118226,16876162,16964241,15522880
AVPR2	02368	NP_000045.1	AVP	in vitro	16115624
FOXO4	02070	NP_005929.2	DNA	in vitro	16114898
TOP2A	00536	NP_001058.2	DNA	in vitro	16114891
GATA1	02372	NP_002040.1	DNA	in vitro	16107690
RELA	01241	NP_068810.3	DNA	in vitro;in vivo	16105840,15657065,17540171,9738011,17962807
HIST4H4	13662	NP_778224.1	DNA	in vitro	16105840
CSK	00496	NP_004374.1	ATP	in vitro	16002086
STAT3	00026	NP_644805.1	DNA	in vitro	16007122,12867595,15522880
REL	01286	NP_002899.1	DNA	in vitro;in vivo	16027730,17962807
PPARA	01369	NP_001001930.1	DNA	in vitro	16042408
ESRRA	07210	NP_004442.3	DNA	in vivo	16024613
PLD1	03855	NP_002653.1	Phosphatidylinositol (3,4,5)-trisphosphate	in vitro;in vivo	16179605
TFAP2B	03360	NP_003212.2	DNA	in vitro	16698963
TERF1	02975	NP_059523.2	Dna	in vitro	11738049,1406665,9130722
ZBTB33	02269	AAH42753.1	DNA	in vivo	16230345
WRN	05212	NP_000544.2	DNA	in vitro	15965237,11328876
BLM	05211	NP_000048.1	DNA	in vitro	15965237
TLE1	02557	NP_005068.2	DNA	in vivo	16002402
TLE4	05502	AAH59405.1	DNA	in vivo	16002402
A3GALT2	19028	NP_001073907.1	Ceramide	in vitro;in vivo	10854427
PDE7A	01386	NP_002594.1	cAMP	in vitro	8389765
ZNF492	19323	NP_065906.1	DNA	in vivo	16714237
HEXIM2	08129	NP_653209.1	7SK RNA	in vivo	15713661
CC2D1A	08616	NP_060191.3	DNA	in vitro	14756806
NSUN2	08620	NP_060225.4	Hemimethylated DNA	in vitro	17215513
NSUN2	08620	NP_060225.4	tRNA	in vitro	17215513,17071714
SHBG	01646	NP_001031.2	17 al	in vitro	14622020
BHLHE40	16050	NP_003661.1	E-box	in vivo	15193144
BHLHE41	16204	NP_110389.1	E-box	in vivo	15193144
MLXIPL	12033	NP_116569.1	DNA(ChoRE)	in vitro;in vivo	14742444
PTPN13	02602	NP_542416.1	PIP2	in vitro	14596806
PCBP2	03129	NP_005007.2	DNA	in vitro	17426136,16186123
IRF5	06240	NP_001092099.1	DNA	in vivo	12138184
PDE4A	02527	NP_001104777.1	cAMP	in vitro	12810716
CDC42	00309	NP_001782.1	GDP	in vitro	15824104
KLF13	05620	NP_057079.2	DNA	in vitro	17513757
RAB27A	04845	NP_004571.2	GDP	in vitro	17045265
RBPJ	00920	NP_005340.2	DNA	in vitro	16530044
PAX6	06167	NP_001595.2	DNA	in vitro;in vivo	16023139,16675956
MAF	01518	NP_005351.2	DNA	in vitro;in vivo	16023139,16675956
MAFA	14346	NP_963883.2	DNA	in vivo	16023139
MAFB	07129	NP_005452.2	DNA	in vivo	16023139
NRL	08875	NP_006168.1	DNA	in vivo	16023139
CREB1	00442	NP_604391.1	DNA	in vitro;in vivo	16427017,16373613,16301994,16118226,16023139
TBP	02511	NP_003185.1	DNA	in vivo	16023139
TP53	01859	NP_000537.3	DNA	in vitro;in vivo	16438982,15710382,16959611,17108971,17110929,17098746,18303029
SP1	01796	NP_612482.2	DNA	in vitro;in vivo	15878880,15710382,16339759,14970236,10471301,15661808
SP3	03483	NP_003102.1	DNA	in vitro	16339759
SFRS3	04530	NP_003008.1	RNA	in vitro	17036044
SFRS7	08991	AAH22328.1	RNA	in vitro	17036044
TSN	08993	NP_004613.1	DNA	in vitro	15919079
L3MBTL	16387	NP_056293.4	DNA	in vivo	17540172
CDC42	00309	NP_001782.1	Phosp	in vitro	16293614
TBP	02511	NP_003185.1	DNA	in vitro;in vivo	11390376,17268553
FGFR3	00624	NP_000133.1	Hepar	in vitro	14732692
TCF4	03780	NP_001077431.1	DNA	in vitro;in vivo	16306047,16724116,16007074
CTNNB1	00286	NP_001895.1	DNA	in vitro;in vivo	16306047,16724116,16778892,15304487
AATF	12236	NP_036270.1	DNA	in vivo	17157788
STAG2	05077	NP_001036214.1	DNA	in vitro	16541025
IDH3A	03094	NP_005521.1	ADP	in vitro	14555658
IDH3B	05163	NP_008830.2	ADP	in vitro	14555658
IDH3G	02100	NP_004126.1	ADP	in vitro	14555658
CPSF3	05825	NP_057291.1	RNA	in vivo	16213211
PCBP2	03129	NP_005007.2	ODC mRNA	in vitro	17327219
CNBP	00311	NP_001120664.1	ODC mRNA	in vitro	17327219
PGD	01391	NP_002622.2	ODC mRNA	in vitro	17327219
TLX2	07254	NP_057254.1	ODC mRNA	in vitro	17327219
NAA38	06288	NP_057284.1	ODC mRNA	in vitro	17327219
U2AF2	01872	NP_009210.1	ODC mRNA	in vitro	17327219
DARS2	07677	NP_060592.2	ODC mRNA	in vitro	17327219
KRT33B	04136	NP_002270.1	ODC mRNA	in vitro	17327219
NFATC1	02729	NP_765975.1	DNA	in vivo	16988714
CENPC1	00315	NP_001803.2	RNA	in vitro;in vivo	17623812
POT1	07572	NP_056265.2	DNA	in vitro	17237768,17237767
SYT7	11965	NP_004191.2	PtdIns(4,5)P2	in vitro	17449848
SYT1	01710	NP_005630.1	PtdIns(4,5)P2	in vitro	17449848
APTX	05892	NP_778243.1	DNA	in vitro	16964241
SYTL4	06735	NP_542775.2	PtdIns(4,5)P2	in vitro	17449848
AP2A1	03016	AAH14214.1	PtdIns(4,5)P2	in vitro	17449848
SPTAN1	01684	NP_001123910.1	PtdIns(4,5)P2	in vitro	17449848
SPTBN1	01683	NP_003119.2	PtdIns(4,5)P2	in vitro	17449848
SRF	02788	NP_003122.1	DNA	in vivo	17200232
CBX1	05149	NP_006798.1	DNA	in vivo	17038565
SUV39H1	02221	NP_003164.1	DNA	in vivo	17038565
CBX3	05130	NP_057671.2	DNA	in vivo	17038565
CBX5	05131	NP_036249.1	DNA	in vivo	17038565
PIAS1	16029	NP_057250.1	DNA	in vivo	17540171
SUZ12	06949	NP_056170.2	DNA	in vivo	16751344
EZH2	03342	NP_004447.2	DNA	in vivo	16751344
POU5F1	01252	NP_002692.2	DNA	in vivo	16751344
THOC4	09168	NP_005773.3	RNA,DNA	in vivo	16769980
YAP1	09424	NP_001123617.1	DNA	in vivo	18280240
FOXP3	02242	NP_054728.2	DNA	in vitro	17237761
CREB3L1	16751	NP_443086.1	DNA	in vivo	15665855
MRE11A	02889	NP_005582.1	DNA	in vitro	16163361
NBN	04050	NP_002476.2	DNA	in vitro	16163361
RAD50	04950	NP_005723.2	DNA	in vitro	16163361
ZBP1	09484	NP_110403.2	DNA	in vivo	17618271
GATA3	00572	NP_001002295.1	DNA	in vivo	17057718
UBTF	02814	NP_055048.1	DNA	in vivo	17251981
POLR2A	08916	NP_000928.1	DNA	in vivo	17320162
TERT	01754	NP_003210.1	RNA	in vitro	17322903
RELA	01241	NP_068810.3	RNA	in vitro	17322903
TP63	04469	NP_003713.3	DNA	in vitro	17122775
NR5A1	01702	NP_004950.2	phosphatidyl inositiol monophosphate	in vitro	15707893
NR5A1	01702	NP_004950.2	phosphatidic acid	in vitro	15707893
NR5A1	01702	NP_004950.2	phosphatidyl inositol bisphosphate	in vitro	15707893
NR5A1	01702	NP_004950.2	phosphatidyl inositol triphosphate	in vitro	15707893
NR5A2	06830	NP_995582.1	phosphatidyl inositol triphosphate	in vitro	15707893
NR5A2	06830	NP_995582.1	phosphatidyl inositiol monophosphate	in vitro	15707893
NR5A2	06830	NP_995582.1	phosphatidyl inositol bisphosphate	in vitro	15707893
KLF2	03602	NP_057354.1	DNA	in vitro	16855590
SREBF1	01701	NP_001005291.1	DNA	in vitro	16799563
RAD51	01557	NP_597994.3	DNA	in vitro	16862129
IGF2BP1	09752	NP_006537.3	mRNA	in vitro	16778892
SSRP1	05061	NP_003137.1	DNA	in vivo	16902406
MCM4	09094	NP_005905.2	DNA	in vivo	16902406
PA2G4	03685	NP_006182.2	RNA	in vitro	16902406
DNMT1	00532	NP_001124295.1	DNA	in vitro	16357870
DNMT3B	04209	NP_008823.1	DNA	in vitro	16357870
DNMT3A	04141	NP_072046.2	DNA	in vitro	16357870
HNRNPH1	03021	NP_005511.1	RNA	in vivo	16946708
RPS6KB1	10202	NP_003152.1	0	in vivo	16763566
BMI1	01277	NP_005171.4	DNA	in vitro	17332741
CBX4	04357	NP_003646.2	DNA	in vitro	17332741
CBX7	12234	NP_783640.1	DNA	in vitro	17332741
CBX8	13006	NP_065700.1	DNA	in vitro	17332741
SETDB1	06828	NP_001138887.1	DNA	in vitro	16682412
SMARCA2	02483	NP_003061.3	RNA	in vivo	16341228
KHDRBS1	03926	NP_006550.1	RNA	in vivo	16341228
XRCC6	01071	NP_001460.1	DNA	in vitro	11493912
XRCC5	08935	NP_066964.1	DNA	in vitro	11493912
CREB3L3	16752	NP_115996.1	DNA	in vivo	16469704
ATF6	16118	NP_031374.2	DNA	in vivo	16469704
CAMTA2	13002	NP_055914.2	ANF promoter	in vivo	16678093
DMBX1	07593	NP_671725.1	DNA	in vitro	15890343
SARS	09605	NP_006504.2	RNA	in vitro	9637248,11945516
STAT1	02777	NP_009330.1	DNA	in vitro	9630226
AHR	02596	NP_001612.1	DNA	in vitro	10471301
AR	02437	NP_000035.2	DNA	in vitro	10607837,14517289,15598662
MYBBP1A	05349	NP_001099008.1	DNA	in vitro;in vivo	10607837
BAG1	03292	NP_004314.4	DNA	in vitro	14517289
FANCD2	01968	NP_149075.2	DNA	in vitro	15199141
APC	01439	NP_000029.2	DNA	in vitro	12070164
RARA	06769	NP_000955.1	DNA	in vitro;in vivo	1314167,17641689
BRCA1	00218	NP_009231.2	DNA	in vitro	11353843,1241924
NFAT5	05272	NP_619727.2	DNA	in vivo	11485737
SPTAN1	01684	NP_001123910.1	DNA	in vitro	11401546
FANCG	04262	NP_004620.1	DNA	in vitro	11401546
FANCC	01967	NP_000127.2	DNA	in vitro	11401546
FANCA	06186	NP_000126.2	DNA	in vitro	11401546
NCOR1	02911	NP_006302.2	RNA	in vitro	15598662
RAD18	09242	NP_064550.3	DNA	in vitro	17720710
ESR1	00589	NP_000116.2	DNA	in vitro	15304487
SMAD7	04241	NP_005895.1	c-myc promoter	in vivo	15684397
STAT4	02779	NP_003142.1	DNA	in vitro	15522880
H2AFY	13624	NP_613258.2		in vivo	17158748
FBXL6	16429	NP_036294.1		in vitro;yeast 2-hybrid	18381890
FBXW5	10955	NP_061871.1		in vitro;yeast 2-hybrid	18381890
FBXW5	10955	NP_061871.1		in vitro;yeast 2-hybrid	18381890
SMURF2	06901	NP_073576.1		in vivo	17719543
	19461	NP_001119521.1		in vitro;in vivo	18385383
MEF2B	19467	NP_001139257.1		in vitro;in vivo	1748287
THAP11	11629	NP_065190.2		in vivo	18585351
EIF2C2	06943	NP_036286.2		in vivo	17932509
EIF2C2	06943	NP_036286.2		in vivo	17932509
EIF2C1	06942	NP_036331.1		in vivo	17932509
EIF2C1	06942	NP_036331.1		in vivo	17932509
MEF2C	02809	NP_002388.2		in vitro	16504037
PPARG	03288	NP_056953.2		in vitro	16504037
BRCA1	00218	NP_009231.2		in vivo	12419249
BARD1	03354	NP_000456.2		in vivo	12419249
BARD1	03354	NP_000456.2		in vivo	12419249
NFKB2	01239	NP_001070962.1		in vivo	17962807
RELB	06886	NP_006500.2		in vivo	17962807
BCL3	00179	NP_005169.2		in vivo	17962807
CREBBP	02534	NP_004371.2		in vivo	17962807
SIN3A	09690	NP_056292.1		in vivo	17962807
HDAC1	03143	NP_004955.2		in vivo	17962807
RRP8	13800	NP_056139.1		in vivo	18485871
SIRT1	08381	NP_036370.2		in vivo	18485871
MED25	14380	NP_112235.2		in vivo	17641689
MED1	05055	NP_004765.2		in vivo	17641689
DZIP3	10562	NP_055463.1		in vitro	18206970
SUPT16H	16088	NP_009123.1		in vitro	18206970
IRF3	04769	NP_001562.1		in vitro	18206970
SPI1	01305	NP_001074016.1		in vitro	16331260
ARNTL	03973	NP_001169.3		in vitro	18644859
